繁體,簡體,拼音,詞例,定義,又作
丫,丫,a1
呀,呀,a1
啊,啊,a1,啊！好美啊，啊！下雪了，啊！失火了，啊！太精彩了,（歎詞）表示贊歎、驚異、吃驚等語氣
鴉,鸦,a1
啞,哑,a1,咿啞，啞啞學語,（語氣助詞）呀；（象聲詞）形容烏鴉叫聲、小兒學說話等聲音
吖,吖,a1
錒,锕,a1
啞,哑,a2,啞巴，啞鈴，啞子，啞劇，啞謎，聾啞，沙啞，嘶啞，啞巴虧，啞口無言，啞然無聲，裝聾作啞,不能說話，說不出話來
啊,啊,a2,啊？你說什麼，啊？你再說，啊？這怎麼回事，啊？有這種事啊,（歎詞）表示疑問、疑惑、反問、追問、驚異、驚疑等語氣
亞,亚,a3
阿,阿,a3,阿姨，阿飛
氬,氩,a3
婭,娅,a3
啊,啊,a3,啊！好吧，啊！原來是你，不錯啊，多美啊，快來啊，很好啊，小心啊,（歎詞）表示應諾、醒悟、明白等語氣；（助詞）表示贊歎、驚歎、疑問、肯定、辯解、催促，停頓、列舉等語氣
鴨,鸭,ab3
壓,压,ad3
押,押,ad3
遏,遏,ad3
揠,揠,ad3
猰,猰,ad3
軋,轧,ad3/zad3,軋平，傾軋，軋花機，軋棉花,碾壓，滾壓
軛,轭,ag1
挨,挨,ai1,挨戶，挨家，挨近,依次，順次，靠近
隘,隘,ai3
俺,俺,an2
晏,晏,an3
罌,罂,ang1,"",大腹小口的瓶子
拗,拗,ao3
坳,坳,ao3/ao1
叭,叭,ba1
疤,疤,ba1
粑,粑,ba1
芭,芭,ba1
笆,笆,ba1
爸,爸,ba1
葩,葩,ba1
巴,巴,ba1
吧,吧,ba1,吧枱，吧嗒，吧唧，酒吧，沙拉吧，吧的一聲,（音譯詞）小酒館；（象聲詞）爆裂聲
鈀,钯,ba2
靶,靶,ba2
把,把,ba2
霸,霸,ba3
壩,坝,ba3
吧,吧,ba6,好吧，去吧，說吧，不會吧，算了吧,（語氣助詞）表示可以，允許，推測，估量，命令等
罷,罢,ba6
捌,捌,bad3
八,八,bad3
茇,茇,bad6
迫,迫,bag1/big1
伯,伯,bag3
佰,佰,bag3
百,百,bag3
匐,匐,bag6
帛,帛,bag6
蔔,卜,bag6
白,白,bag6
掰,掰,bai1/mag3
擺,摆,bai2
襬,摆,bai2
捭,捭,bai2
拜,拜,bai3
敗,败,bai6
稗,稗,bai6
斑,斑,ban1
班,班,ban1
瘢,瘢,ban1
頒,颁,ban1
版,版,ban2
舨,舨,ban2
板,板,ban2
闆,板,ban2
坂,坂,ban2,"","",阪
扮,扮,ban3,扮演，扮鬼臉，女扮男裝，扮老頭兒,化裝成，面部表情裝成
扮,扮,ban6,打扮，裝扮,打扮，裝扮
辦,办,ban6
湴,湴,ban6
蹦,蹦,bang6
褒,褒,bao1
包,包,bao1
鮑,鲍,bao1,鮑魚,指活鮑魚
苞,苞,bao1
胞,胞,bao1
孢,孢,bao1
飽,饱,bao2
爆,爆,bao3
鮑,鲍,bao6,鮑魚,姓；也指乾鮑魚
齙,龅,bao6
不,不,bed1
筆,笔,bed1
畢,毕,bed1
鈈,钚,bed1
嗶,哔,bed1
篳,筚,bed1
蹕,跸,bed1
蓽,荜,bed1
拔,拔,bed6
鈸,钹,bed6
弼,弼,bed6
跋,跋,bed6
苾,苾,bed6
菝,菝,bed6
北,北,beg1
跛,跛,bei1/bo2
蔽,蔽,bei3
閉,闭,bei3
贔,赑,bei3
敝,敝,bei6
弊,弊,bei6
陛,陛,bei6
斃,毙,bei6
狴,狴,bei6
幣,币,bei6
泵,泵,bem1
乓,乓,bem1/pong1
奔,奔,ben1
檳,槟,ben1
賓,宾,ben1
繽,缤,ben1
濱,滨,ben1
斌,斌,ben1
彬,彬,ben1
賁,贲,ben1,賁張，賁門，虎賁,膈膜，橫隔膜
瀕,濒,ben1/pen4
品,品,ben2
稟,禀,ben2
擯,摈,ben3
殯,殡,ben3
鬢,鬓,ben3
笨,笨,ben6
崩,崩,beng1
鏰,镚,beng1
繃,绷,beng1,繃緊，繃帶，繃子，繃硬，繃亮，繃脆，繃直，緊繃，繃床，緊繃繃，繃場面，繃了一道縫兒,張緊，拉緊，包紮；裂開；（用於形容詞前表示程度深）非常，很,綳
觱,觱,bid1
必,必,bid1
彆,别,bid3
憋,憋,bid3
鱉,鳖,bid3
蹩,蹩,bid6
別,别,bid6
癟,瘪,bid6
壁,壁,big1
碧,碧,big1
逼,逼,big1
愎,愎,big1
璧,璧,big1
襞,襞,big1
邊,边,bin1
辮,辫,bin1
鞭,鞭,bin1
煸,煸,bin1
砭,砭,bin1
扁,扁,bin2,扁平，踩扁
匾,匾,bin2
貶,贬,bin2
變,变,bin3
便,便,bin6,便利，方便
卞,卞,bin6
辯,辩,bin6
辨,辨,bin6
汴,汴,bin6
兵,兵,bing1
冰,冰,bing1
乒,乒,bing1/ping1
丙,丙,bing2
秉,秉,bing2
炳,炳,bing2
屏,屏,bing2,屏氣，屏息，屏除，屏棄，屏住呼吸,壓制，抑止，停止，排除
餅,饼,bing2,餅乾，餡餅
昺,昺,bing2
迸,迸,bing3
併,并,bing3/ping3
並,并,bing6
鑣,镳,biu1
彪,彪,biu1
標,标,biu1
錶,表,biu1
鏢,镖,biu1
飆,飙,biu1
膘,膘,biu1
驃,骠,biu1,黃驃馬,一種黃毛夾有白色斑點的馬
婊,婊,biu2
表,表,biu2
波,波,bo1
玻,玻,bo1
菠,菠,bo1
般,般,bo1,般若,（梵文音譯詞）
簸,簸,bo3,簸箕,（名詞）
播,播,bo3
簸,簸,bo3/bo2,顛簸,（動詞）
膊,膊,bog3
博,博,bog3
搏,搏,bog3
駁,驳,bog3
亳,亳,bog3
縛,缚,bog3/fog3
鉑,铂,bog6
泊,泊,bog6,湖泊，水泊，血泊，梁山泊，羅布泊,湖
箔,箔,bog6
礴,礴,bog6
雹,雹,bog6
薄,薄,bog6
舶,舶,bog6/pag3
泊,泊,bog6/pag3,停泊，漂泊，泊位，淡泊,停船靠岸
梆,梆,bong1
幫,帮,bong1
邦,邦,bong1
綁,绑,bong2
膀,膀,bong2,肩膀，臂膀，翅膀
榜,榜,bong2
蒡,蒡,bong2
傍,傍,bong6
鎊,镑,bong6
磅,磅,bong6,磅秤，過磅，磅體重，磅一磅,稱重量的儀器；用磅秤稱重量；（量詞）英美製重量單位
晡,晡,bou1
保,保,bou2
鴇,鸨,bou2
堡,堡,bou2
圃,圃,bou2
寶,宝,bou2
葆,葆,bou2
補,补,bou2
褓,褓,bou2
佈,布,bou3
埔,埔,bou3
怖,怖,bou3
報,报,bou3
布,布,bou3
步,步,bou6
捕,捕,bou6
暴,暴,bou6
哺,哺,bou6
簿,簿,bou6
部,部,bou6
埠,埠,bou6/feo6
缽,钵,bud3,"","",鉢，砵
荸,荸,bud6
渤,渤,bud6
撥,拨,bud6
勃,勃,bud6
脖,脖,bud6
卜,卜,bug1
曝,曝,bug6
僕,仆,bug6
瀑,瀑,bug6
濮,濮,bug6
蹼,蹼,bug6
杯,杯,bui1,"","",盃
貝,贝,bui3
背,背,bui3,背部，背後，背景，背面，背影，背光，背脊，背叛，背棄，背約，背陰，背離，違背，駝背，後背，手背，紙背，背對着，背著臉，背地裡，背著人，背山面海，背井離鄉，背道而馳，背信棄義，背水一戰，腹背受敵，芒刺在背，汗流浹背，人心向背，力透紙背,（名詞）背部
輩,辈,bui3
狽,狈,bui3
背,背,bui3,背債，背負，背包，背槍，背黑鍋，背包袱，背小孩，背責任，背起來，背得起，背負重任,（動詞）用脊背馱東西,揹
鋇,钡,bui3
背,背,bui6,背書，背誦，背熟，背靜，很背，背運，背時，耳背，背聽，背台詞，手氣背，背街小巷,（動詞、形容詞）默念，記憶；偏僻；聽力不好
悖,悖,bui6
焙,焙,bui6
般,般,bun1,一般，那般，百般，萬般無奈，如此這般,種，樣，種類
搬,搬,bun1
本,本,bun2
畚,畚,bun2
苯,苯,bun2
半,半,bun3
拌,拌,bun6
叛,叛,bun6
絆,绊,bun6
畔,畔,bun6
胖,胖,bun6
伴,伴,bun6/pun2
甭,甭,bung3
啤,啤,bé1
唄,呗,bé6
碑,碑,béi1
卑,卑,béi1
裨,裨,béi1,裨益，無裨於事，大有裨益,補助
悲,悲,béi1
屄,屄,béi1
比,比,béi2
彼,彼,béi2
妣,妣,béi2
秕,秕,béi2
吡,吡,béi2,吡啶，吡咯,（音譯用字）一種有機化合物
匕,匕,béi2/béi3
臂,臂,béi3
痺,痹,béi3
秘,秘,béi3,"","",祕
泌,泌,béi3
庇,庇,béi3
轡,辔,béi3
鉍,铋,béi3
賁,贲,béi3,賁臨，賁然,裝飾美好，華麗，光潔
備,备,béi6
被,被,béi6,被動，被害，被迫
鼻,鼻,béi6
箆,箆,béi6
避,避,béi6
糒,糒,béi6
憊,惫,béi6/bai6
餅,饼,béng2,"",（語音）
柄,柄,béng3/bing3
病,病,béng6/bing6
差,差,ca1,差別，差異，差錯，差距，差勁，差點，偏差，時差，很差，差不多，差一點,不同，不同點，錯誤，缺，不好，不相合
叉,叉,ca1
杈,杈,ca1,"",一種叉形農具，用以堆柴草
岔,岔,ca3
杈,杈,ca3
詫,诧,ca3
衩,衩,ca3
姹,姹,ca3,"","",奼
杈,杈,ca3,杈子，樹杈,植物的分枝
汊,汊,ca3
碴,碴,ca4
茬,茬,ca4
查,查,ca4,查看，檢查,察看，核對
茶,茶,ca4
搽,搽,ca4
槎,槎,ca4
垞,垞,ca4
插,插,cab3
鍤,锸,cab3
刷,刷,cad3
獺,獭,cad3
擦,擦,cad3
察,察,cad3
唰,唰,cad3
礤,礤,cad3
剎,刹,cad3/sad3,剎那，古剎，剎那間,佛寺
拆,拆,cag3
冊,册,cag3
策,策,cag3
柵,栅,cag3
鰂,鲗,cag6
賊,贼,cag6
猜,猜,cai1
釵,钗,cai1
差,差,cai1,差遣，差役，差使，差事，兼差，出差，郵差，當差,派遣去作事
揣,揣,cai1,揣手，揣在懷裡，揣在兜裡,藏在衣服裡
搋,搋,cai1
踩,踩,cai2
踹,踹,cai2
蠆,虿,cai3
柴,柴,cai4
豺,豺,cai4
儕,侪,cai4
攙,搀,cam1
參,参,cam1,參加，參與，參見，參考，參閱，參觀，參軍，參賽,加入
摻,掺,cam1
慘,惨,cam2
懺,忏,cam3
杉,杉,cam3/sam1
慚,惭,cam4
讒,谗,cam4
饞,馋,cam4
蠶,蚕,cam4
餐,餐,can1
產,产,can2
鏟,铲,can2
燦,灿,can3
璨,璨,can3
粲,粲,can3
殘,残,can4
撐,撑,cang1
瞠,瞠,cang1
橙,橙,cang4/cang2
鋥,锃,cang6
抄,抄,cao1
鈔,钞,cao1
吵,吵,cao2
炒,炒,cao2
肏,肏,cao3,"","",操
巢,巢,cao4
葺,葺,ceb1
緝,缉,ceb1
輯,辑,ceb1
漆,漆,ced1
柒,柒,ced1
七,七,ced1
測,测,ceg1
惻,恻,ceg1
淒,凄,cei1
妻,妻,cei1
棲,栖,cei1
悽,悽,cei1
砌,砌,cei3
沏,沏,cei3
切,切,cei3,一切,所有的
齊,齐,cei4
薺,荠,cei4,荸薺,一種可供食用的草本植物
蠐,蛴,cei4
薺,荠,cei5,薺菜，其甘如薺,一種可入藥草本植物
侵,侵,cem1
棽,棽,cem1
參,参,cem1/cam1,參差，參差不齊,大小不一，不整齊的樣子
寢,寝,cem2
磣,碜,cem2
讖,谶,cem3/cam3
沉,沉,cem4,"","",沈
尋,寻,cem4
蕁,荨,cem4
鱘,鲟,cem4
蕈,蕈,cem5
親,亲,cen1,親戚，探親
嗔,嗔,cen1
瞋,瞋,cen1
診,诊,cen2
哂,哂,cen2
矧,矧,cen2
疹,疹,cen2
縝,缜,cen2/zen2
襯,衬,cen3
趁,趁,cen3
親,亲,cen3,親家，親家公，親家母,指兩家兒女相婚配的親戚關係
齔,龀,cen3
塵,尘,cen4
陳,陈,cen4
曾,曾,ceng4,曾經，未曾
層,层,ceng4
嶒,嶒,ceng4
鞦,秋,ceo1
抽,抽,ceo1
鰍,鳅,ceo1
秋,秋,ceo1
楸,楸,ceo1
丑,丑,ceo2
醜,丑,ceo2
瞅,瞅,ceo2
臭,臭,ceo3
糗,糗,ceo3
嗅,嗅,ceo3
湊,凑,ceo3
溴,溴,ceo3
惆,惆,ceo4
酬,酬,ceo4
綢,绸,ceo4
稠,稠,ceo4
疇,畴,ceo4
躊,踌,ceo4
囚,囚,ceo4
籌,筹,ceo4
泅,泅,ceo4
仇,仇,ceo4,"",（俗，姓）
儔,俦,ceo4
遒,遒,ceo4
初,初,co1
雛,雏,co1
芻,刍,co1
磋,磋,co1
搓,搓,co1
楚,楚,co2
礎,础,co2
憷,憷,co2
錯,错,co3,錯誤，犯錯
銼,锉,co3
挫,挫,co3
鋤,锄,co4
痤,痤,co4
坐,坐,co5,"",（口語）
錯,错,cog3,錯亂，交錯，錯雜，錯綜複雜，犬牙交錯
採,采,coi2
睬,睬,coi2
采,采,coi2
綵,彩,coi2
彩,彩,coi2
菜,菜,coi3
賽,赛,coi3
蔡,蔡,coi3
塞,塞,coi3,塞外，要塞，邊塞，關塞，塞翁失馬,邊界上的險要地方
材,材,coi4
裁,裁,coi4
才,才,coi4,"","",纔
財,财,coi4
滄,沧,cong1
創,创,cong1,創傷，創痕，創口，重創，刀創，重創敵軍,傷口，打擊
傖,伧,cong1
瘡,疮,cong1
蒼,苍,cong1
艙,舱,cong1
倉,仓,cong1
敞,敞,cong2
廠,厂,cong2
闖,闯,cong2
氅,氅,cong2
昶,昶,cong2
創,创,cong3,創辦，創建，創刊，創舉，首創,初次，開始做
藏,藏,cong4,躲藏，隱藏，收藏,躲，收好
床,床,cong4,"","",牀
幢,幢,cong4,幢幡，旗幢，人影幢幢,（古）旌旗的一種
操,操,cou1,操作，體操,拿，掌握，鍛煉，從事
粗,粗,cou1
草,草,cou2
措,措,cou3
糙,糙,cou3
醋,醋,cou3
躁,躁,cou3
燥,燥,cou3
噪,噪,cou3
造,造,cou3,造詣，造就，造訪，造次，深造，登峰造極,成就，培養，到，去，達到，前往
酢,酢,cou3,酬酢,醋
操,操,cou3/cou1,操行，操守，貞操，節操,品行，行為，德行，品格
曹,曹,cou4
嘈,嘈,cou4
漕,漕,cou4
槽,槽,cou4
螬,螬,cou4
搐,搐,cug1
束,束,cug1
矗,矗,cug1
蹙,蹙,cug1
畜,畜,cug1
簇,簇,cug1
蓄,蓄,cug1
促,促,cug1
速,速,cug1
簌,簌,cug1
蹴,蹴,cug1
齪,龊,cug1
亍,亍,cug1
俶,俶,cug1
觸,触,cug1/zug1
匆,匆,cung1
忡,忡,cung1
衝,冲,cung1
聰,聪,cung1
沖,冲,cung1
囪,囱,cung1
憧,憧,cung1
蔥,葱,cung1
涌,涌,cung1
充,充,cung1
樅,枞,cung1,樅樹，樅酸,（樹名）冷杉
驄,骢,cung1
衷,衷,cung1/zung1
寵,宠,cung2
冢,冢,cung2,"","",塚
從,从,cung4,從前，從來，從沒，從此，從事，從軍，從速，從簡，從寬，從嚴，跟從，服從，順從，從頭來過，力不從心,跟隨，依順，處理；由，自
叢,丛,cung4
重,重,cung4,重新，重複，重來，重疊，重建，重申，重演，重逢，重溫，重圍，重洋，重重，雙重，九重天，重整旗鼓，重蹈覆轍，重見天日，舊地重遊，捲土重來,再，另，又一次
松,松,cung4
琮,琮,cung4
蟲,虫,cung4
重,重,cung5,重量，重負，重擔，重金，重賞，重罰，重罪，重傷，重病，重聽，重型，重兵，輕重，深重，體重，淨重，舉重，繁重，超重，載重，比重，很重，重武器，避重就輕，舉足輕重，忍辱負重,分量大，數量多，程度深
奢,奢,cé1
車,车,cé1,汽車，馬車，公車，火車，紡車，水車，風車,指有輪子的運輸工具
俥,伡,cé1/gêu1
扯,扯,cé2
且,且,cé2
邪,邪,cé4,邪惡，邪門，邪說，邪念，無邪，中邪，風邪，邪魔外道，改邪歸正,不正當
斜,斜,cé4
輋,𪨶,cé4
尺,尺,cég3
赤,赤,cég3
呎,呎,cég3
齣,出,cêd1
出,出,cêd1
卓,卓,cêg3
戳,戳,cêg3
綽,绰,cêg3
辵,辵,cêg3
焯,焯,cêg3,焯菠菜,在開水中略煮一下
春,春,cên1
椿,椿,cên1
蠢,蠢,cên2
旬,旬,cên4
循,循,cên4
秦,秦,cên4
巡,巡,cên4
嗪,嗪,cên4
螓,螓,cên4
槍,枪,cêng1,"","",鎗
鯧,鲳,cêng1
嗆,呛,cêng1,嗆水，嗆著，夠嗆,食物進入氣管而引起咳嗽
昌,昌,cêng1
窗,窗,cêng1
戧,戗,cêng1,戧風，說戧了，說話戧人,逆，不順，方向相對；決裂，言語衝突
猖,猖,cêng1
菖,菖,cêng1
鏘,锵,cêng1
搶,抢,cêng1,搶風，搶眼，呼天搶地,觸，撞，觸碰，碰撞
倀,伥,cêng1
娼,娼,cêng1
搶,抢,cêng2,搶劫，搶奪，搶救，搶先，搶走，爭搶,奪取，硬拿
唱,唱,cêng3
戧,戗,cêng3,戧住，戧麵，夠戧，戧不住,支撐，支持，承受；填
悵,怅,cêng3
倡,倡,cêng3
暢,畅,cêng3
蹌,跄,cêng3
嗆,呛,cêng3,嗆人,刺激性的氣味使人呼吸感到難受
熗,炝,cêng3
鬯,鬯,cêng3
祥,祥,cêng4
牆,墙,cêng4,"","",墻
薔,蔷,cêng4
翔,翔,cêng4
腸,肠,cêng4
場,场,cêng4
戕,戕,cêng4
長,长,cêng4,長度，專長,（形容詞）
檣,樯,cêng4
詳,详,cêng4
萇,苌,cêng4
催,催,cêu1
炊,炊,cêu1
摧,摧,cêu1
吹,吹,cêu1
趨,趋,cêu1
崔,崔,cêu1
榱,榱,cêu1
衰,衰,cêu1,衰序，等衰,次序，等級
璀,璀,cêu1/cêu2
娶,娶,cêu2
取,取,cêu2
揣,揣,cêu2/qun2,揣測，揣度，揣摩，掙揣，不揣冒昧,估量，忖度；掙扎
脆,脆,cêu3
趣,趣,cêu3
啐,啐,cêu3
覷,觑,cêu3
翠,翠,cêu3
焠,焠,cêu3/sêu6
淬,淬,cêu3/sêu6
除,除,cêu4
槌,槌,cêu4
隋,隋,cêu4
捶,捶,cêu4,"","",搥
錘,锤,cêu4,"","",鎚
蜍,蜍,cêu4
徐,徐,cêu4
隨,随,cêu4
滁,滁,cêu4
打,打,da1,一打雞蛋，一打鉛筆,（量詞）指十二個
打,打,da2,打鼓，打掃，打更，打碎，打人，打架，打仗，打獵，打開，打賭，打算，敲打，拍打，攻打，毆打，打招呼，打擂台，打噴嚏，打呵欠，打草驚蛇，打抱不平，打退堂鼓，精打細算，一網打盡，趁火打劫，無精打采,拍，敲，捶，敲擊，拍打；也表示某些特定的動作、活動、行動等
搭,搭,dab3
耷,耷,dab3
答,答,dab3
瘩,瘩,dab3
踏,踏,dab6
蹋,蹋,dab6
沓,沓,dab6
靼,靼,dad3
妲,妲,dad3/tan2
達,达,dad6
繨,繨,dad6
噠,哒,dad6
薘,荙,dad6
呆,呆,dai1,呆子，書呆子，呆一會兒,發愣，死板，不靈活，不自然,獃
歹,歹,dai2
帶,带,dai3
戴,戴,dai3
大,大,dai6
擔,担,dam1,擔米，擔柴，擔水，擔當，擔心，擔負，擔任，擔憂，擔保，擔待，負擔，承擔，分擔，擔風險，擔當重任，擔負責任,用肩膀挑，負責，負起，承當；憂慮，記掛，操心
耽,耽,dam1
眈,眈,dam1
儋,儋,dam1
聃,聃,dam1
膽,胆,dam2
石,石,dam3,一石米,市制容量單位
擔,担,dam3,擔子，扁擔，重擔，貨郎擔，挑重擔，勇挑重擔，生活重擔,挑東西的工具；肩負的責任、工作、任務
氮,氮,dam6
淡,淡,dam6,淡忘，冷淡，平淡，淡月，淡季，淡淡地說,感情不深，不熱心；沒有意味；生意不興旺
澹,澹,dam6,澹災,消除
窞,窞,dam6
萏,萏,dam6
淡,淡,dam6/tam5,淡水，淡綠，淡酒，清淡,鹽份少，不鹹；某成分少，不濃
單,单,dan1,單薄，單獨，單純，單程，簡單，帳單，床單,一個，獨自，不複雜
鄲,郸,dan1
丹,丹,dan1
殫,殚,dan1
癉,瘅,dan1,癉瘧，癉熱,中醫指瘧疾的一種
彈,弹,dan2,彈頭，彈丸，彈弓，彈道，彈藥，子彈，導彈，炮彈，炸彈，中彈，原子彈，手榴彈,（口語）彈弓或槍械發射的小丸；炸彈之類的爆炸物
旦,旦,dan3
誕,诞,dan3
癉,瘅,dan3,癉惡，卒癉，彰善癉惡,憎恨
撢,掸,dan5,撢子，撢土，撢衣服，雞毛撢子,拂塵用具，以雞毛或不條作成；用撢子掃去灰塵,撣
撣,掸,dan5,撣撣,儆戒；恭敬
蛋,蛋,dan6
但,但,dan6
彈,弹,dan6,彈射，彈性，彈力，彈簧，彈指，彈跳，彈頭，彈丸，彈弓，彈道，彈藥，動彈，反彈，子彈，導彈，炮彈，炸彈，中彈，彈棉花，原子彈，手榴彈,（名詞）彈弓或槍械發射的小丸；炸彈之類的爆炸物；（動詞）物體由緊縮到伸展產生力量
憚,惮,dan6
疍,疍,dan6
突,突,ded6
凸,凸,ded6
吐,吐,ded6,吐谷渾,（中國古代少數民族）
德,德,deg1
得,得,deg1
特,特,deg6
低,低,dei1
磾,磾,dei1
抵,抵,dei2
柢,柢,dei2
底,底,dei2
骶,骶,dei2
詆,诋,dei2
邸,邸,dei2
碲,碲,dei3
帝,帝,dei3
蒂,蒂,dei3
締,缔,dei3
諦,谛,dei3
弟,弟,dei6
悌,悌,dei6
棣,棣,dei6
遞,递,dei6
第,第,dei6
隸,隶,dei6
逮,逮,dei6/doi6
墩,墩,den2,門墩，橋墩,厚而粗的木頭、石頭等
燉,炖,den6
燈,灯,deng1
蹬,蹬,deng1
登,登,deng1
噔,噔,deng1
等,等,deng2
凳,凳,deng3,"","",櫈
鐙,镫,deng3
磴,磴,deng3
鄧,邓,deng6
瞪,瞪,deng6/deng1
兜,兜,deo1
陡,陡,deo2
斗,斗,deo2
抖,抖,deo2
蚪,蚪,deo2
糾,纠,deo2/geo2
鬥,斗,deo3
竇,窦,deo6
痘,痘,deo6
逗,逗,deo6
讀,读,deo6,句讀,（古）文章裡停頓的地方
豆,豆,deo6/deo2
疊,叠,dib6
碟,碟,dib6
蝶,蝶,dib6
喋,喋,dib6
牒,牒,dib6
諜,谍,dib6
鰈,鲽,dib6
跌,跌,did3
耋,耋,did6
迭,迭,did6
秩,秩,did6
瓞,瓞,did6
嫡,嫡,dig1
滴,滴,dig1
的,的,dig1
迪,迪,dig6
狄,狄,dig6
翟,翟,dig6,墨翟,（古）長尾野雞的羽毛
滌,涤,dig6
敵,敌,dig6
荻,荻,dig6
掂,掂,dim1
點,点,dim2
店,店,dim3
玷,玷,dim3
惦,惦,dim3
踮,踮,dim3
顛,颠,din1
巔,巅,din1
癲,癫,din1
碘,碘,din1,碘酒
墊,垫,din2,墊子，椅墊，鞋墊，靠墊，草墊,（名詞）襯托的東西
典,典,din2
碘,碘,din2,"",化學元素53
墊,垫,din3,墊高，墊好，墊平，墊上，墊桌子,（動詞）襯托
靛,靛,din6
澱,淀,din6
電,电,din6
墊,垫,din6,墊錢，墊款,暫時替別人付款
佃,佃,din6
殿,殿,din6
甸,甸,din6
奠,奠,din6
丁,丁,ding1
仃,仃,ding1
汀,汀,ding1,"",（俗）
町,町,ding1
玎,玎,ding1
釘,钉,ding1/déng1
叮,叮,ding1/déng1
盯,盯,ding1/déng1
頂,顶,ding2
酊,酊,ding2
鼎,鼎,ding2
碇,碇,ding3
錠,锭,ding3/ding6
訂,订,ding3/ding6
定,定,ding6
啶,啶,ding6
雕,雕,diu1,"","",彫
貂,貂,diu1
叼,叼,diu1
鯛,鲷,diu1
凋,凋,diu1
刁,刁,diu1
丟,丢,diu1
碉,碉,diu1
鵰,雕,diu1
屌,屌,diu2
弔,吊,diu3,弔唁，弔孝，弔喪,祭奠死者
吊,吊,diu3,懸吊，吊橋，吊銷,懸掛，懸掛的；收回，扣留
釣,钓,diu3
銱,铞,diu3
掉,掉,diu6
調,调,diu6,調查，調動，調職，調遣，調離，調配，調子，曲調，腔調，低調，強調，聲調，論調，情調，步調，單調
多,多,do1
哆,哆,do1
跺,跺,do2,"","",跥
躲,躲,do2
嚲,亸,do2
埵,埵,do2
朵,朵,do2/dê2
剁,剁,do2/dêg3
馱,驮,do6,馱子，一馱糧，一馱貨,（名詞、量詞）用於牲口載的貨
惰,惰,do6
墮,堕,do6
度,度,dog6,忖度，揣度，測度，度德量力，以己度人,計算，推測，估計
鐸,铎,dog6
踱,踱,dog6
袋,袋,doi6
待,待,doi6
甙,甙,doi6
岱,岱,doi6
黛,黛,doi6
靆,叇,doi6
代,代,doi6
玳,玳,doi6
殆,殆,doi6/toi5
怠,怠,doi6/toi5
鐺,铛,dong1
噹,当,dong1
當,当,dong1,當下，當中，當然，當心，當時，當代，當眾，當兵，當官，當家，當初，當地，當頭，當局，當選，當道，當面，應當，擔當，敢當，正當，相當，當老師，不敢當,擔任，執掌，承擔，面向，阻攔，應該，正在
襠,裆,dong1
擋,挡,dong2
黨,党,dong2
檔,档,dong3
