繁體,簡體,拼音,詞例,定義,又作
莠,莠,yeo5
牖,牖,yeo5
釉,釉,yeo6
又,又,yeo6
囿,囿,yeo6
宥,宥,yeo6
侑,侑,yeo6
佑,佑,yeo6,"","",祐
右,右,yeo6
鼬,鼬,yeo6
狖,狖,yeo6
依,依,yi1
衣,衣,yi1
銥,铱,yi1
漪,漪,yi1
醫,医,yi1
伊,伊,yi1
黟,黟,yi1
猗,猗,yi1
禕,祎,yi1
椅,椅,yi2
綺,绮,yi2
倚,倚,yi2
旖,旖,yi2
齮,齮,yi2
鐿,镱,yi3
薏,薏,yi3
癔,癔,yi3
意,意,yi3
懿,懿,yi3
詒,诒,yi4
怡,怡,yi4
而,而,yi4
誼,谊,yi4
頤,颐,yi4
迤,迤,yi4,逶迤
儀,仪,yi4
姨,姨,yi4
宜,宜,yi4
夷,夷,yi4
疑,疑,yi4
貽,贻,yi4
兒,儿,yi4
痍,痍,yi4
胰,胰,yi4
移,移,yi4
飴,饴,yi4
咦,咦,yi4
彞,彝,yi4
沂,沂,yi4,沂河,（水名）
眙,眙,yi4
蛇,蛇,yi4,委蛇，虛與委蛇
匜,匜,yi4
議,议,yi5
矣,矣,yi5
以,以,yi5
邇,迩,yi5
耳,耳,yi5
已,已,yi5
擬,拟,yi5
迤,迤,yi5,迤邐
洱,洱,yi5
爾,尔,yi5
苡,苡,yi5
貳,贰,yi6
異,异,yi6
肄,肄,yi6
義,义,yi6
劓,劓,yi6
二,二,yi6
易,易,yi6,易懂，容易
靨,靥,yib3
葉,叶,yib6
燁,烨,yib6
業,业,yib6
頁,页,yib6
鄴,邺,yib6
曄,晔,yib6
謁,谒,yid3
噎,噎,yid3
咽,咽,yid3,哽咽，嗚咽,阻塞；聲音低沉、悲淒、滯澀
熱,热,yid6
拽,拽,yid6
孽,孽,yid6
櫱,蘖,yid6
臬,臬,yid6/nib6
抑,抑,yig1
億,亿,yig1
臆,臆,yig1
益,益,yig1
憶,忆,yig1
鬩,阋,yig1
疫,疫,yig6
譯,译,yig6
繹,绎,yig6
亦,亦,yig6
奕,奕,yig6
驛,驿,yig6
役,役,yig6
翊,翊,yig6
液,液,yig6
翼,翼,yig6
弈,弈,yig6
蜴,蜴,yig6
腋,腋,yig6
翌,翌,yig6
易,易,yig6,易經，貿易，以物易物，移風易俗，時移勢易
弋,弋,yig6
掖,掖,yig6
杙,杙,yig6
燚,燚,yig6
懌,怿,yig6
逆,逆,yig6/ngag6
淹,淹,yim1
閹,阉,yim1
奄,奄,yim1
懨,恹,yim1
醃,腌,yim1/yib3
魘,魇,yim2
掩,掩,yim2
揜,揜,yim2
饜,餍,yim3
厭,厌,yim3
鹽,盐,yim4
炎,炎,yim4
嚴,严,yim4
髯,髯,yim4
蚺,蚺,yim4
嫌,嫌,yim4
閻,阎,yim4
閆,闫,yim4
簷,檐,yim4/xim4
冉,冉,yim5
儼,俨,yim5
苒,苒,yim5
染,染,yim5
琰,琰,yim5
驗,验,yim6
艷,艳,yim6
灧,滟,yim6,"","",灩
焰,焰,yim6,"","",燄
咽,咽,yin1,咽喉，咽頭,食道的上端部分
煙,烟,yin1,煙草，抽煙,"",菸
湮,湮,yin1
焉,焉,yin1,焉能如此，焉知非福，焉得虎子,（疑問詞）豈，怎麼，如何
胭,胭,yin1
蔫,蔫,yin1
煙,烟,yin1,煙火，冒煙
燕,燕,yin1,燕京,（姓，地名）
嫣,嫣,yin1
鄢,鄢,yin1
閼,阏,yin1,閼氏,匈奴人妻或妾的稱號
偃,偃,yin2
演,演,yin2
鼴,鼹,yin2
堰,堰,yin2
兗,兖,yin2
衍,衍,yin2/hin2
燕,燕,yin3,燕子，家燕
宴,宴,yin3
嚥,咽,yin3,嚥氣，吞嚥，嚥口水，狼吞虎嚥，細嚼慢嚥,吞
延,延,yin4
燃,燃,yin4
筵,筵,yin4
妍,妍,yin4
蜒,蜒,yin4
焉,焉,yin4,心不在焉，有厚望焉,此，乃，才
言,言,yin4
涎,涎,yin4
研,研,yin4
賢,贤,yin4
然,然,yin4
舷,舷,yin4
弦,弦,yin4,"","",絃
綖,𫄧,yin4
埏,埏,yin4
莧,苋,yin6
硯,砚,yin6
現,现,yin6
彥,彦,yin6
讞,谳,yin6
諺,谚,yin6
唁,唁,yin6
瑛,瑛,ying1
膺,膺,ying1
纓,缨,ying1
嬰,婴,ying1
應,应,ying1,應該，理應
櫻,樱,ying1
英,英,ying1
鸚,鹦,ying1
鷹,鹰,ying1
映,映,ying2
影,影,ying2
應,应,ying3,應用，答應，回應
營,营,ying4
瀠,潆,ying4
形,形,ying4
刑,刑,ying4
蠅,蝇,ying4
仍,仍,ying4
嬴,嬴,ying4
瀛,瀛,ying4
縈,萦,ying4
螢,萤,ying4
邢,邢,ying4
贏,赢,ying4,贏錢，輸贏
楹,楹,ying4
迎,迎,ying4,"","",迊
盈,盈,ying4
瑩,莹,ying4
凝,凝,ying4
型,型,ying4
熒,荧,ying4
陘,陉,ying4
滎,荥,ying4
鎣,蓥,ying4
鉶,铏,ying4
瀅,滢,ying4/ying6
郢,郢,ying5
認,认,ying6
么,幺,yiu1
腰,腰,yiu1
妖,妖,yiu1
邀,邀,yiu1
吆,吆,yiu1
要,要,yiu1,要求，要挾,求取，脅迫，強迫
夭,夭,yiu1,夭夭，逃之夭夭,茂盛的樣子
擾,扰,yiu2
夭,夭,yiu2,夭亡，夭折，夭殤，壽夭,短命，未成年而早死
窈,窈,yiu2
繞,绕,yiu2/yiu5,"","",遶
要,要,yiu3,要緊，要點，要旨，要是，要素，要命，要塞，要好，要害，重要，主要，提要，摘要,嚴重，關鍵，緊要，需要
姚,姚,yiu4
謠,谣,yiu4
鰩,鳐,yiu4
饒,饶,yiu4
颻,飖,yiu4
嬈,娆,yiu4
搖,摇,yiu4
瑤,瑶,yiu4
堯,尧,yiu4
窯,窑,yiu4
遙,遥,yiu4
洮,洮,yiu4,洮湖,（湖名）
徭,徭,yiu4
舀,舀,yiu5
曜,曜,yiu6
鷂,鹞,yiu6
耀,耀,yiu6
唷,唷,yo1
喲,哟,yo1
迂,迂,yu1
於,于,yu1,於是，終於,（介詞）
淤,淤,yu1
瘀,瘀,yu2
嫗,妪,yu2
傴,伛,yu2
酗,酗,yu3/hêu2/hêu3
渝,渝,yu4
輿,舆,yu4
揄,揄,yu4
如,如,yu4
俞,俞,yu4
虞,虞,yu4
萸,萸,yu4
隅,隅,yu4
予,予,yu4,予取予求,我，吾
覦,觎,yu4
儒,儒,yu4
諛,谀,yu4
茹,茹,yu4
狳,狳,yu4
嚅,嚅,yu4
娛,娱,yu4
漁,渔,yu4
盂,盂,yu4
魚,鱼,yu4
歟,欤,yu4
余,余,yu4,"",（代詞、姓）我
蠕,蠕,yu4
于,于,yu4,"",（姓）
蝓,蝓,yu4
榆,榆,yu4
餘,余,yu4,餘下，餘留，多餘，業餘，剩餘，有餘，之餘，餘音繞樑，不遺餘力，心有餘悸,剩下的，多出的，不盡的，殘留的，未完的,馀
禺,禺,yu4
逾,逾,yu4
臾,臾,yu4
竽,竽,yu4
濡,濡,yu4
愚,愚,yu4
妤,妤,yu4
愉,愉,yu4
瑜,瑜,yu4
踰,逾,yu4
腴,腴,yu4
薷,薷,yu4
雩,雩,yu4
璵,玙,yu4
孺,孺,yu4/yu6
雨,雨,yu5
羽,羽,yu5
乳,乳,yu5
宇,宇,yu5
語,语,yu5,語言，口語,（名詞）話
與,与,yu5,與其，授與，給與，贈與，與虎謀皮，與人為善，與人方便，時不我與,（連詞）和，跟；（動詞）給，贈，贊助
禹,禹,yu5
齬,龉,yu5
圄,圄,yu5
瑀,瑀,yu5
予,予,yu5,賜予，賦予，給予，贈予，寄予，不予置評,授，給
敔,敔,yu5
貐,貐,yu5
汝,汝,yu5
圉,圉,yu5
窳,窳,yu5
諭,谕,yu6
寓,寓,yu6
裕,裕,yu6
御,御,yu6
愈,愈,yu6
馭,驭,yu6
癒,愈,yu6
預,预,yu6
遇,遇,yu6
譽,誉,yu6
豫,豫,yu6
與,与,yu6,與會，與賽，參與,（動詞）參加
語,语,yu6,不以語人,（動詞）告訴
禦,御,yu6
喻,喻,yu6
蕷,蓣,yu6
籲,吁,yu6
澦,滪,yu6
閱,阅,yud6
穴,穴,yud6
越,越,yud6
釔,钇,yud6
鉞,钺,yud6
曰,曰,yud6
月,月,yud6
粵,粤,yud6
悅,悦,yud6
玥,玥,yud6
乙,乙,yud6/yud3
煜,煜,yug1
毓,毓,yug1
郁,郁,yug1
沃,沃,yug1
昱,昱,yug1
彧,彧,yug1
頊,顼,yug1
旭,旭,yug1
蓐,蓐,yug6
褥,褥,yug6
鈺,钰,yug6
浴,浴,yug6
辱,辱,yug6
育,育,yug6
獄,狱,yug6
肉,肉,yug6
欲,欲,yug6
玉,玉,yug6
慾,欲,yug6
縟,缛,yug6
鬻,鬻,yug6
峪,峪,yug6/yu6
蜿,蜿,yun1
鴛,鸳,yun1
淵,渊,yun1
冤,冤,yun1,"","",寃
鳶,鸢,yun1
宛,宛,yun2
苑,苑,yun2
婉,婉,yun2
琬,琬,yun2
菀,菀,yun2
畹,畹,yun2
怨,怨,yun3
轅,辕,yun4
圓,圆,yun4
猿,猿,yun4
眩,眩,yun4
緣,缘,yun4
元,元,yun4
員,员,yun4
玄,玄,yun4
芫,芫,yun4
源,源,yun4
園,园,yun4
鉛,铅,yun4
烷,烷,yun4
沿,沿,yun4
懸,悬,yun4
原,原,yun4
袁,袁,yun4
完,完,yun4
沅,沅,yun4
紈,纨,yun4
塬,塬,yun4,"",（地名）
螈,螈,yun4
黿,鼋,yun4
圜,圜,yun4,圜丘，圜牆，圜扉,圓，圓形
爰,爰,yun4/wun4
丸,丸,yun4/yun2
阮,阮,yun5
軟,软,yun5
遠,远,yun5,遠處，永遠，深遠,不近，距離或時間長
願,愿,yun6
院,院,yun6
媛,媛,yun6
縣,县,yun6
炫,炫,yun6/yun4
遠,远,yun6/yun5,敬而遠之,不接近，不親近
翁,翁,yung1
雍,雍,yung1
廱,廱,yung1
邕,邕,yung1
嗡,嗡,yung1
饔,饔,yung1
佣,佣,yung2
踴,踊,yung2
俑,俑,yung2
湧,涌,yung2
冗,冗,yung2
擁,拥,yung2
臃,臃,yung2
蛹,蛹,yung2
慂,恿,yung2
戎,戎,yung4
茸,茸,yung4
鱅,鳙,yung4
慵,慵,yung4
溶,溶,yung4
融,融,yung4
榕,榕,yung4
蓉,蓉,yung4
傭,佣,yung4
庸,庸,yung4
熔,熔,yung4
鏞,镛,yung4
容,容,yung4
狨,狨,yung4
絨,绒,yung4/yung2
勇,勇,yung5
用,用,yung6
椰,椰,yé4
邪,邪,yé4,是邪，非邪，莫邪,（文言）表示疑問、感嘆等語氣,耶
揶,揶,yé4
耶,耶,yé4
爺,爷,yé4
琊,琊,yé4,瑯琊,（地名）
冶,冶,yé5
野,野,yé5
惹,惹,yé5
若,若,yé5,般若，蘭若,（梵文音譯詞）
夜,夜,yé6
偌,偌,yé6
贏,赢,yéng4,"",（口語）
約,约,yêg3
鑰,钥,yêg6
藥,药,yêg6
若,若,yêg6,若干，倘若，如若，宛若，旁若無人，欣喜若狂,如，似，如果，假如，好像
虐,虐,yêg6
謔,谑,yêg6
躍,跃,yêg6
瘧,疟,yêg6
蒻,蒻,yêg6
弱,弱,yêg6
籥,籥,yêg6
龠,龠,yêg6
瀹,瀹,yêg6
潤,润,yên6
閏,闰,yên6
秧,秧,yêng1
鴦,鸯,yêng1
央,央,yêng1
殃,殃,yêng1
鞅,鞅,yêng2
洋,洋,yêng4
暘,旸,yêng4
佯,佯,yêng4
揚,扬,yêng4
陽,阳,yêng4
羊,羊,yêng4
颺,飏,yêng4
瘍,疡,yêng4
烊,烊,yêng4
楊,杨,yêng4
徉,徉,yêng4
瀼,瀼,yêng4
禳,禳,yêng4
穰,穰,yêng4
蘘,蘘,yêng4
煬,炀,yêng4
攘,攘,yêng4,攘外，攘奪，攘除，攘臂，攘為己有,搶奪，侵奪，排斥，抵禦；捋起
仰,仰,yêng5
養,养,yêng5
氧,氧,yêng5
攘,攘,yêng5,熙攘，擾攘，熙熙攘攘,擾亂
癢,痒,yêng5
嚷,嚷,yêng5/yêng6
讓,让,yêng6
樣,样,yêng6
漾,漾,yêng6
壤,壤,yêng6
釀,酿,yêng6
恙,恙,yêng6
蕤,蕤,yêu4
蕊,蕊,yêu5
銳,锐,yêu6
裔,裔,yêu6
睿,睿,yêu6
芮,芮,yêu6
渣,渣,za1
糌,糌,za1
吒,吒,za1
咱,咱,za1
楂,楂,za1
齇,齇,za1
查,查,za1,"",（姓）
咋,咋,za1,咋呼，咋唬,（方言）吆喝，喊叫，炫耀，張揚
抓,抓,za1/zao2
咋,咋,za2,咋辦，咋樣，咋回事,（方言）怎，怎麼
炸,炸,za3
詐,诈,za3
乍,乍,za3
榨,榨,za3,"","",搾
咤,咤,za3
柞,柞,za3,柞水,（地名）
蚱,蚱,za3/zag3
嵖,嵖,za6
膪,膪,za6
眨,眨,zab3
咂,咂,zab3
匝,匝,zab3
砸,砸,zab3
閘,闸,zab6
集,集,zab6
習,习,zab6
雜,杂,zab6
什,什,zab6,什錦，什物，家什,各種各樣，雜樣
襲,袭,zab6
隰,隰,zab6
札,札,zad3
扎,扎,zad3
軋,轧,zad3,軋鋼，軋機，熱軋，冷軋,壓制鋼材的過程
紮,紮,zad3,"","",紥
鍘,铡,zad3
拶,拶,zad3
窄,窄,zag3
嘖,啧,zag3
責,责,zag3
咋,咋,zag3,咋舌,咬住
宅,宅,zag6
擇,择,zag6
澤,泽,zag6
摘,摘,zag6
躑,踯,zag6
擲,掷,zag6
謫,谪,zag6
磔,磔,zag6
翟,翟,zag6,"",（姓）
齋,斋,zai1
齎,赍,zai1
債,债,zai3
寨,寨,zai6
眥,眦,zai6
簪,簪,zam1,"","",簮
斬,斩,zam2
嶄,崭,zam2
湛,湛,zam3
蘸,蘸,zam3
站,站,zam6
鏨,錾,zam6
暫,暂,zam6
趲,趱,zan2
盞,盏,zan2
攢,攒,zan2
讚,赞,zan3
贊,赞,zan3
棧,栈,zan6
綻,绽,zan6
撰,撰,zan6
賺,赚,zan6
饌,馔,zan6
攥,攥,zan6
掙,挣,zang6,掙錢，掙脫，掙開，掙命，掙揣,通過勞動獲取報酬；儘力擺脫
嘲,嘲,zao1
爪,爪,zao2
找,找,zao2
罩,罩,zao3
笊,笊,zao3
汁,汁,zeb1
執,执,zeb1
質,质,zed1,質量，質的，性質，物質，品質，優質，實質，變質，質疑，質問,事物的根本、特性、本性等；詢問，詰問，責問
姪,侄,zed6
窒,窒,zed6
桎,桎,zed6
疾,疾,zed6
蟄,蛰,zed6
嫉,嫉,zed6
蛭,蛭,zed6
側,侧,zeg1
則,则,zeg1
昃,昃,zeg1
仄,仄,zeg1
躋,跻,zei1
齏,齑,zei1
劑,剂,zei1
擠,挤,zei1
仔,仔,zei2,牛仔褲,小孩，男孩，幼小動物
濟,济,zei2,濟南，濟寧，濟源，濟水，濟濟一堂,（地名）
祭,祭,zei3
製,制,zei3
霽,霁,zei3
濟,济,zei3,濟貧，經濟，賑濟，接濟，無濟於事，同舟共濟,過河，救助，有益
制,制,zei3
際,际,zei3
掣,掣,zei3,掣肘，牽掣，風馳電掣,拽，拉；迅疾，閃過
穄,穄,zei3
滯,滞,zei6
針,针,zem1
箴,箴,zem1
砧,砧,zem1
斟,斟,zem1
枕,枕,zem2,枕頭，枕木，同床共枕,（名詞）躺著的時候墊在頭下的東西
怎,怎,zem2
浸,浸,zem3
枕,枕,zem3,枕戈待旦,（動詞）把頭放在枕頭上，用枕頭墊頭
鴆,鸩,zem6
朕,朕,zem6
胗,胗,zen1
珍,珍,zen1
真,真,zen1,"","",眞
軫,轸,zen2/cen2
振,振,zen3
賑,赈,zen3
鎮,镇,zen3
震,震,zen3
圳,圳,zen3
陣,阵,zen6
僧,僧,zeng1
憎,憎,zeng1
曾,曾,zeng1,"",（姓）
箏,筝,zeng1
增,增,zeng1
崢,峥,zeng1
錚,铮,zeng1
掙,挣,zeng1/zang1,掙扎,用力支撐或儘力擺脫
睜,睁,zeng1/zang1
爭,争,zeng1/zang1
猙,狰,zeng1/zang1
贈,赠,zeng6
舟,舟,zeo1
周,周,zeo1,周圍，圓周
州,州,zeo1
揪,揪,zeo1
週,周,zeo1,週末，週刊，週年，週遊
洲,洲,zeo1
謅,诌,zeo1
鄒,邹,zeo1
陬,陬,zeo1
輈,辀,zeo1
諏,诹,zeo1
酒,酒,zeo2
肘,肘,zeo2
帚,帚,zeo2
走,走,zeo2
奏,奏,zeo3
揍,揍,zeo3
晝,昼,zeo3
咒,咒,zeo3
皺,皱,zeo3
縐,绉,zeo3
鷲,鹫,zeo6
冑,冑,zeo6
袖,袖,zeo6
就,就,zeo6
紂,纣,zeo6
宙,宙,zeo6
驟,骤,zeo6
岫,岫,zeo6
左,左,zo2
阻,阻,zo2
俎,俎,zo2
佐,佐,zo3
詛,诅,zo3/zo2
坐,坐,zo6
座,座,zo6
助,助,zo6
唑,唑,zo6
作,作,zog3
昨,昨,zog3/zog6
鑿,凿,zog6
擢,擢,zog6
酢,酢,zog6,"",客人向主人敬酒
柞,柞,zog6,柞樹，柞櫟，柞蠶,一種落葉喬木
栽,栽,zoi1
哉,哉,zoi1
災,灾,zoi1
載,载,zoi2,千載難逢，三年五載，一年半載,年
宰,宰,zoi2
崽,崽,zoi2
再,再,zoi3
載,载,zoi3,載貨，載客，承載，運載，搭載，下載，登載，過載，記載，刊載，轉載，連載，記載，刊載，轉載，連載，載歌載舞，滿載而歸，怨聲載道,裝運，用交通工具裝東西
在,在,zoi6
樁,桩,zong1
妝,妆,zong1
莊,庄,zong1
裝,装,zong1
髒,脏,zong1
贓,赃,zong1
駔,驵,zong2,駔儈,買賣馬的經紀人
壯,壮,zong3
葬,葬,zong3
戇,戆,zong3/ngong6
奘,奘,zong6
藏,藏,zong6,藏人，西藏，寶藏,指西藏
狀,状,zong6
撞,撞,zong6
臟,脏,zong6
僮,僮,zong6,僮族,（中國少數民族）指壯族
遭,遭,zou1
租,租,zou1
糟,糟,zou1,"","",蹧
組,组,zou2
藻,藻,zou2
蚤,蚤,zou2
早,早,zou2
棗,枣,zou2
祖,祖,zou2
駔,驵,zou2,"",駿馬，壯馬
澡,澡,zou2/cou3
灶,灶,zou3,"","",竈
做,做,zou6
造,造,zou6,造型，造句，造紙，造船，造化，造反，造謠，製造，創造，構造，人造，改造，塑造，編造，捏造,生產，製作
皂,皂,zou6
慥,慥,zou6/cou3
足,足,zug1
竹,竹,zug1
祝,祝,zug1
粥,粥,zug1
捉,捉,zug1
矚,瞩,zug1
燭,烛,zug1
囑,嘱,zug1
竺,竺,zug1
築,筑,zug1
鐲,镯,zug6
族,族,zug6
逐,逐,zug6
濁,浊,zug6
軸,轴,zug6
續,续,zug6
妯,妯,zug6
俗,俗,zug6
躅,躅,zug6
鏃,镞,zug6,箭鏃,箭頭
中,中,zung1,中間，中心，中途，中等，中級，中央，中樞，中文，中醫，中外，中原，中學，中庸，中部，中立，中介，中秋，中斷，中止，中用，中看，中聽，心中，山中，空中，其中，當中，適中，集中，意中人，眼中釘，肉中刺，心目中，進行中，調查中，急中生智，雪中送炭,與四周圍距離相等，裡面，之間；適於，合於
終,终,zung1
縱,纵,zung1,縱線，縱橫，縱隊，縱貫，縱剖面,直
盅,盅,zung1
宗,宗,zung1
棕,棕,zung1
鍾,钟,zung1
忠,忠,zung1
鬃,鬃,zung1
螽,螽,zung1
蹤,踪,zung1
鐘,钟,zung1
樅,枞,zung1,樅陽,（地名）
舂,舂,zung1
忪,忪,zung1,怔忪，心忪,心跳，驚懼
綜,综,zung1/zung3
種,种,zung2,種子，種類，品種，物種，各種，絕種,（名詞）種子，類別
腫,肿,zung2
總,总,zung2
縱,纵,zung3,縱情，縱容，縱火，縱然，放縱，縱身一跳，縱虎歸山，欲擒故縱,釋放，放肆；即使
中,中,zung3,中的，中獎，中彩，中選，中意，中肯，中計，中風，中毒，中暑，中槍，中彈，中傷，中伏，中箭，中標，中邪，打中，擊中，考中，猜中，看中，說中，命中，射中，中詭計，中規中矩，一語中的，正中下懷，百發百中，言必有中,射中目標，遭受
種,种,zung3,種植，種田，種樹，種花，種菜，接種，種牛痘，種麥子，種棉花,（動詞）種植；接種疫苗
眾,众,zung3,"","",衆
粽,粽,zung3/zung2,"","",糉
重,重,zung6,重要，重大，重任，重視，重點，重心，重用，重責，重鎮，嚴重，慎重，鄭重，莊重，尊重，敬重，器重，看重，側重，穩重，保重，自重，珍重，重於泰山，重男輕女，任重道遠，語重心長，德高望重,要緊的，意義大的；尊敬；不輕率
訟,讼,zung6
誦,诵,zung6
頌,颂,zung6
仲,仲,zung6
從,从,zung6/cung4,從犯，從吏，隨從，侍從，僕從，主從，從兄，從叔，主從關係,跟隨的人，僕役；附和的，附加的；親族同祖的
遮,遮,zé1
嗟,嗟,zé1
者,者,zé2
姐,姐,zé2
蔗,蔗,zé3
借,借,zé3,借錢，借書,暫時用別人的財物
柘,柘,zé3
藉,借,zé3/jig6,藉口，藉故，藉機，藉助，藉詞，藉著，藉以，藉端，憑藉，藉著權勢,假託，假借，依賴，依靠
這,这,zé5/zé3
謝,谢,zé6
榭,榭,zé6
隻,只,zég3
跖,跖,zég3
鄭,郑,zéng6/jing6
黜,黜,zêd1
怵,怵,zêd1
卒,卒,zêd1
鵲,鹊,zêg3
著,着,zêg3,著衣，穿著，衣著，著西服，衣著打扮,穿衣服
嚼,嚼,zêg3,嚼舌，嚼食，嚼子，咀嚼，嚼不爛，細嚼慢嚥，咬文嚼字，味同嚼蠟，過屠門而大嚼,用牙齒咬碎食物
酌,酌,zêg3
灼,灼,zêg3
雀,雀,zêg3
爵,爵,zêg3
斫,斫,zêg3,斫伐，斫鼻，斫樹，斫營，斫木,砍，斬；用刀斧砍削或劈樹,斲
妁,妁,zêg3
桌,桌,zêg3/cêg3
焯,焯,zêg3/cêg3,焯燦，焯見,顯明，光明，明顯，明白
勺,勺,zêg3/cêg3/sêg3,"","",杓
著,着,zêg6,著涼，著急，著火，著迷，著慌，著忙，著魔，著熱，著雨，著陸，著重，著手，著色，著實，著想，著筆，著力，著墨，著意，著落，著人，睡著，猜著，打著，沉著，執著，無著，膠著，聽著，跑著，拿著，笑著，附著物，黏著力，見不著，見不著，犯不著，合不著，數得著，著手成春，歪打正著，不著邊際，不著痕跡，著三不著兩,接觸，感受；下棋走一步；手段，辦法（助詞）表示動作正在進行；表示有了結果或達到目的
著,著,zêg6,土著,世居本地的人
臻,臻,zên1
諄,谆,zên1
津,津,zên1
榛,榛,zên1
樽,樽,zên1
蓁,蓁,zên1
肫,肫,zên1
遵,遵,zên1/jun1
準,准,zên2
儘,尽,zên2
准,准,zên2
隼,隼,zên2
藎,荩,zên2
進,进,zên3
俊,俊,zên3
晉,晋,zên3
駿,骏,zên3
竣,竣,zên3
縉,缙,zên3,"","",搢
峻,峻,zên3
浚,浚,zên3,浚河，浚渠，浚井，疏浚,疏通，挖深,濬
畯,畯,zên3
盡,尽,zên6
燼,烬,zên6
漳,漳,zêng1
張,张,zêng1
漿,浆,zêng1
章,章,zêng1
將,将,zêng1,將軍，將來，將要，將就，將近，即將，將信將疑,（介詞、副詞、連詞）快要；把；又，且；拿，用；調養；（象棋）攻擊對方的將或帥
蟑,蟑,zêng1
璋,璋,zêng1
樟,樟,zêng1
彰,彰,zêng1
獐,獐,zêng1,"","",麞
嫜,嫜,zêng1
鄣,鄣,zêng1
掌,掌,zêng2
長,长,zêng2,長大，廠長,（動詞、名詞）
獎,奖,zêng2
槳,桨,zêng2
蔣,蒋,zêng2
漲,涨,zêng2/zêng3,漲價，漲落，漲潮，漲價，漲幅，漲錢，高漲，上漲，暴漲，看漲，漲停，水漲船高,水上升，水量增加，水面提高；增長，增高，上升，提高
將,将,zêng3,將官，將領，將帥，將校，將士，將兵，上將，中將，少將,（軍銜名）高級軍官；（書）帶領，統領
賬,账,zêng3
醬,酱,zêng3
瘴,瘴,zêng3
障,障,zêng3
仗,仗,zêng3,打仗，敗仗，勝仗,（名詞）戰爭，戰鬥
帳,帐,zêng3
漲,涨,zêng3,漲紅，漲大，漲紅了臉，煙塵漲天,擴大，擴張，變大，充滿
脹,胀,zêng3
幛,幛,zêng3
嶂,嶂,zêng3
象,象,zêng6
丈,丈,zêng6
仗,仗,zêng6,仗劍，倚仗，仗勢欺人，仗義執言,（動詞）憑藉，依靠
像,像,zêng6
橡,橡,zêng6
匠,匠,zêng6
杖,杖,zêng6
狙,狙,zêu1
椎,椎,zêu1
錐,锥,zêu1
追,追,zêu1
蛆,蛆,zêu1/cêu1
咀,咀,zêu2
齟,龃,zêu2
沮,沮,zêu2
嘴,嘴,zêu2
醉,醉,zêu3
惴,惴,zêu3
贅,赘,zêu3
最,最,zêu3
罪,罪,zêu6
序,序,zêu6
嶼,屿,zêu6
墜,坠,zêu6
敘,叙,zêu6
聚,聚,zêu6
漵,溆,zêu6
綴,缀,zêu6/zêu3
欸,欸,éi1,"",（語氣助詞）表示招呼
欸,欸,éi2,"",（語氣助詞）表示不以為然
欸,欸,éi4,"",（語氣助詞）表示詫異
欸,欸,éi6,"",（語氣助詞）表示答應或同意
